0.071875,0.1474,0.04401,0.13568,0.10744,0.23935,0.059652,0.19954,0.0065977,0.036788,0.0016773,0.022147,1.6875,3.8594,1.3281,3.5078,13,12,11,18
0.072396,0.15026,0.040365,0.14688,0.10756,0.23986,0.053083,0.20917,0.0065452,0.036161,0.0012295,0.022947,1.7578,3.9453,1.2031,3.5703,13,12,12,18
0.074479,0.15339,0.040365,0.15104,0.10831,0.24067,0.053083,0.2118,0.006397,0.035583,0.0012295,0.022808,1.7891,3.9609,1.1563,3.7031,13,12,12,18
0.075,0.16719,0.039844,0.16276,0.10835,0.2527,0.052233,0.22582,0.0063249,0.037141,0.0011801,0.025349,1.8281,4.2656,1.1797,3.8672,13,13,11,18
0.079687,0.18698,0.042969,0.19062,0.112,0.27497,0.057144,0.27336,0.0064083,0.042047,0.001468,0.039709,1.9609,4.4375,1.2031,4.2188,14,14,12,19
0.082552,0.1875,0.044271,0.2,0.11329,0.27498,0.057763,0.28024,0.0062285,0.041853,0.0014242,0.039861,2.0156,5.0078,1.25,4.6641,14,14,13,19
0.084896,0.18802,0.04375,0.2237,0.11434,0.27501,0.05741,0.30943,0.0060687,0.041668,0.0014295,0.047285,2.0156,4.9922,1.2109,5.0156,14,14,12,20
0.085417,0.18932,0.041146,0.22839,0.11441,0.27525,0.054501,0.31097,0.0059938,0.041296,0.0013214,0.046078,2.0703,5.0234,1.2031,5.5078,13,13,12,19
0.085938,0.19115,0.039063,0.23177,0.11452,0.27554,0.052369,0.31245,0.0059267,0.040741,0.0012586,0.045424,2.0703,5.0078,1.1484,5.3828,13,13,11,19
0.088281,0.19818,0.038802,0.22839,0.11571,0.279,0.052233,0.31054,0.0057884,0.039898,0.0012648,0.045804,2.1172,5.1563,1.1172,5.2813,14,14,12,20
0.091146,0.20104,0.041667,0.23021,0.11696,0.27952,0.054538,0.31107,0.0055577,0.039016,0.001281,0.045279,2.1016,5.3047,1.1797,5.2188,14,15,13,19
0.091146,0.2013,0.049479,0.23359,0.11696,0.27953,0.069322,0.31306,0.0055577,0.038914,0.0024386,0.04494,2.1563,5.3594,1.2578,5.2813,15,16,13,19
0.029948,0.055208,0.070833,0.11224,0.046021,0.10578,0.086268,0.17424,0.0012631,0.0084226,0.0025085,0.018376,0.72656,0.85938,1.4297,2.8359,9,10,19,16
0.029427,0.058073,0.071354,0.12682,0.045844,0.10694,0.086504,0.19227,0.0012783,0.0083415,0.002474,0.021605,0.75,0.86719,1.4688,2.9141,10,11,19,16
0.030729,0.060937,0.071094,0.13906,0.046614,0.1085,0.086421,0.20549,0.0012709,0.0083361,0.0024976,0.023679,0.78125,0.88281,1.3984,2.9531,10,12,20,17
0.032552,0.06224,0.06849,0.14245,0.048265,0.10892,0.083792,0.20671,0.0013137,0.0082649,0.0024106,0.023213,0.76563,0.91406,1.3125,3.2031,10,12,19,17
0.031771,0.063542,0.061979,0.14271,0.047564,0.10915,0.072394,0.20678,0.0012962,0.0081481,0.0014477,0.023164,0.75,0.92188,1.1641,3.25,11,12,18,17
0.033333,0.065104,0.060156,0.14401,0.048328,0.1096,0.071104,0.20705,0.0012667,0.0080412,0.0014865,0.022893,0.75781,0.9375,1.1719,3.25,11,12,17,16
0.033594,0.066146,0.061458,0.14766,0.048391,0.10982,0.07301,0.20828,0.001255,0.0079503,0.0016068,0.022324,0.78906,0.95313,1.2734,3.2734,11,13,17,16
0.033854,0.067969,0.059635,0.15365,0.048454,0.1104,0.071532,0.2124,0.0012432,0.00783,0.0016142,0.022248,0.76563,0.96875,1.2891,3.3359,12,14,18,16
0.033333,0.069271,0.054948,0.15781,0.048202,0.11063,0.065099,0.21377,0.0012541,0.0076977,0.0012606,0.021511,0.74219,0.97656,1.2266,3.4375,12,15,17,17
0.034635,0.06901,0.053125,0.16042,0.048935,0.11061,0.063212,0.21434,0.0012362,0.0077287,0.001214,0.020907,0.76563,0.99219,1.1641,3.4688,11,15,18,16
0.034115,0.069271,0.054427,0.16068,0.048852,0.11061,0.063932,0.21438,0.0012648,0.0076935,0.0011638,0.020835,0.80469,0.98438,1.1797,3.5156,10,16,18,16
0.034635,0.069531,0.054948,0.16536,0.049018,0.11064,0.064123,0.21625,0.0012446,0.0076624,0.0011301,0.020087,0.8125,0.97656,1.1953,3.6172,10,15,18,16
0.034375,0.070313,0.05651,0.17005,0.048914,0.11089,0.065255,0.21861,0.0012527,0.0076062,0.0011015,0.019521,0.79688,0.99219,1.1875,3.6172,11,16,19,16
0.035156,0.070052,0.055469,0.17057,0.049101,0.11088,0.064376,0.21866,0.0012154,0.007642,0.0011043,0.019363,0.79688,1.0391,1.1953,3.6406,11,16,20,16
0.035677,0.070833,0.054688,0.18203,0.049266,0.11102,0.063948,0.23447,0.0011941,0.0075597,0.0011365,0.022592,0.78906,1.0625,1.125,4.0234,11,16,20,16
0.036719,0.070313,0.051823,0.1849,0.049596,0.11098,0.059788,0.23585,0.0011498,0.0076273,0.00091967,0.022176,0.78125,1.0859,1.0547,4.3047,12,16,20,17
0.036719,0.070833,0.054688,0.18177,0.049596,0.11105,0.063597,0.23491,0.0011498,0.0075681,0.0010902,0.022907,0.79688,1.1094,1.0547,4.3984,12,16,19,17
0.03724,0.070573,0.052083,0.17891,0.049841,0.11105,0.060313,0.23353,0.0011352,0.0076041,0.00095692,0.023304,0.79688,1.125,1.0625,4.4141,13,16,19,16
0.036719,0.072396,0.055729,0.17891,0.049596,0.11149,0.065737,0.23353,0.0011498,0.0074376,0.0012575,0.023304,0.78125,1.1719,1.1563,4.3438,13,16,18,17
0.0375,0.072396,0.055469,0.18646,0.04978,0.11149,0.065659,0.23716,0.0011087,0.0074376,0.0012769,0.02222,0.75781,1.2188,1.2578,4.3594,14,16,17,17
0.03724,0.072135,0.055208,0.18802,0.049637,0.11148,0.065457,0.23788,0.0011141,0.0074744,0.0012794,0.021968,0.74219,1.2266,1.2891,4.1094,13,16,18,17
